run_id,video_id,track_id,class_name,global_id,n_embeddings,embedding_mode,embedding_file
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:35,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_35__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:36,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_36__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:37,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_37__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:44,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_44__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:48,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_48__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:49,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_49__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:51,person,19,1,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_51__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:53,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_53__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:54,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_54__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:57,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_57__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:59,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_59__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:60,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_60__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:61,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_61__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:62,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_62__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:63,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_63__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:65,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_65__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:73,person,19,1,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_73__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:74,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_74__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:79,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_79__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:81,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_81__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:85,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_85__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:90,person,25,1,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_90__gid_25.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:91,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_91__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:94,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_94__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:96,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_96__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:97,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_97__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:98,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_98__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:99,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_99__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:100,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_100__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:103,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_103__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:104,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_104__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:105,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_105__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:108,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_108__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:115,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_115__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:117,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_117__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:120,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_120__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:122,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_122__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:124,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_124__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:126,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_126__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:127,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_127__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:128,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_128__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:131,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_131__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:137,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_137__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:141,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_141__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:146,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_146__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:148,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_148__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:150,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_150__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:157,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_157__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:158,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_158__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:159,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_159__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:160,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_160__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:163,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_163__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:165,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_165__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:167,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_167__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:168,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_168__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:171,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_171__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:172,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_172__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:174,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_174__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:176,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_176__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:177,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_177__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:184,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_184__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:185,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_185__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:186,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_186__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:187,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_187__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:193,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_193__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:194,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_194__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:195,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_195__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:198,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_198__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:203,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_203__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:205,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_205__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:206,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_206__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:207,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_207__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:211,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_211__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:212,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_212__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:215,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_215__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:218,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_218__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:223,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_223__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:224,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_224__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:225,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_225__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:226,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_226__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:228,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_228__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:232,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_232__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:234,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_234__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:237,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_237__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:239,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_239__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:241,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_241__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:242,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_242__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:243,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_243__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:245,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_245__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:246,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_246__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:248,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_248__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:251,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_251__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:257,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_257__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:259,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_259__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:262,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_262__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:264,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_264__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:268,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_268__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:269,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_269__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:271,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_271__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:272,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_272__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:273,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_273__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:276,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_276__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:279,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_279__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:281,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_281__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:282,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_282__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:283,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_283__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:284,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_284__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:285,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_285__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:286,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_286__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:287,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_287__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:290,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_290__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:291,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_291__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:295,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_295__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:297,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_297__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:298,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_298__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:300,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_300__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:302,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_302__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:303,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_303__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:305,person,7,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_305__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:307,person,7,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_307__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:308,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_308__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:310,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_310__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:313,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_313__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:314,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_314__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:315,person,7,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_315__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:316,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_316__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:317,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_317__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:327,person,7,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_327__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:328,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_328__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:329,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_329__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:330,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_330__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:333,person,19,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_333__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:335,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_335__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:336,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_336__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:338,person,19,3,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_338__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:339,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_339__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:340,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_340__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:343,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_343__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:344,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_344__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:346,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_346__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:352,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_352__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:355,person,19,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_355__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:358,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_358__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:361,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_361__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:363,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_363__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:367,person,7,5,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_367__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:368,person,7,2,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_368__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:370,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_370__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:371,person,7,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_371__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_DROIT,person:372,person,19,4,mean,data/embeddings/CAMERA_FIN_COULOIR_DROIT/person_372__gid_19.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:1,person,14,3,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_1__gid_14.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:2,person,15,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_2__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:4,person,16,2,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_4__gid_16.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:5,person,15,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_5__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:6,person,15,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_6__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:7,person,17,3,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_7__gid_17.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:8,person,17,2,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_8__gid_17.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:9,person,17,2,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_9__gid_17.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:13,person,7,3,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_13__gid_7.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:14,person,17,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_14__gid_17.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:16,person,15,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_16__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:17,person,15,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_17__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:18,person,15,2,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_18__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:19,person,15,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_19__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:22,person,15,2,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_22__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:23,person,15,2,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_23__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:24,person,15,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_24__gid_15.npy
20260115_192828,CAMERA_FIN_COULOIR_GAUCHE_ETAGE1,person:27,person,14,5,mean,data/embeddings/CAMERA_FIN_COULOIR_GAUCHE_ETAGE1/person_27__gid_14.npy
